location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.99,40652
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.01,140
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.01,274
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,468
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,641
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.025,151
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.025,307
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,547
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,748
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.05,161
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.05,340
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,621
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,858
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.1,174
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.1,383
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,728
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,1023
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.15,183
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.15,418
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,816
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,1153
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.2,191
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.2,450
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,898
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,1274
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.25,199
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,481
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,977
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,1387
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.3,206
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,512
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,1058
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,1497
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.35,213
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,544
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,1146
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,1610
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.4,220
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,575
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,1234
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,1718
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.45,227
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,608
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,1324
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,1829
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.5,235
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,644
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,1418
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,1941
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.55,242
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,684
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,1520
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,2054
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.6,251
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,727
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,1635
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,2173
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.65,259
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,773
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,1760
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,2297
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.7,269
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,823
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,1894
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,2430
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.75,280
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,885
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,2051
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,2575
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.8,293
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,956
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,2241
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,2742
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.85,309
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,1048
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,2466
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,2932
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.9,330
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,1168
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,2758
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,3170
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.95,362
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,1358
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,3212
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,3512
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.975,391
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,1538
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,3594
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.975,3786
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.99,425
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.99,1756
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,4041
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.99,4072
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.01,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.01,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.025,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.025,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.05,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.05,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.1,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.1,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.15,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.15,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.2,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.2,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.25,1
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.3,1
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.35,1
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,1
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.4,1
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,1
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.45,1
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,1
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,1
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.5,1
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,1
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,1
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,1
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.55,1
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,1
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,1
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,1
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.6,1
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,1
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,1
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,1
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.65,2
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,1
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,1
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,1
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.7,2
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,2
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,1
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,1
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.75,2
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,2
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,2
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,2
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.8,2
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,2
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,2
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,2
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.85,3
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,3
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,3
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,3
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.9,3
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,3
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,4
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,5
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.95,4
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,5
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,7
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,9
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.975,5
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,7
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,11
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.975,16
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.99,7
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.99,11
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,21
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.99,38
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.01,87
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.01,187
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,339
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,462
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.025,95
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.025,214
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,403
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,545
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.05,103
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.05,241
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,465
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,635
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.1,114
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.1,278
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,554
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,756
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.15,121
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.15,306
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,625
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,849
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.2,127
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.2,332
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,692
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,928
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.25,133
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,357
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,755
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,1000
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.3,139
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,382
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,815
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,1066
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.35,144
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,406
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,874
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,1130
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.4,149
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,430
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,936
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,1193
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.45,155
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,455
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,1001
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,1256
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.5,160
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,482
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,1069
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,1317
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.55,166
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,511
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,1142
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,1378
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.6,172
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,544
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,1221
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,1442
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.65,178
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,579
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,1304
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,1509
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.7,185
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,618
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,1399
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,1581
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.75,193
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,662
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,1504
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,1661
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.8,202
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,713
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,1627
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,1756
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.85,213
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,777
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,1770
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,1872
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.9,228
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,867
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,1965
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,2017
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.95,253
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,1018
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,2271
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,2216
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.975,277
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,1166
